video_id,RU1,RU2,RU3,RU4,RU5,RU6,LU1,LU2,LU3,LU4,LU5,LU6,RD1,RD2,RD3,RD4,RD5,RD6,LD1,LD2,LD3,LD4,LD5,LD6
video5_64flip.csv,0.254711548,0.330342744,0.48760341,0.541984074,0.562130868,0.540680383,0.202531503,0.285122627,0.485554507,0.549984824,0.547026812,0.522108372,0.054442922,0.039879781,0.050445588,0.061441886,0.054198154,0.055697469,0.028042947,0.011525484,0.039078584,0.062424053,0.055201857,0.047019733
video5_65.csv,0.274380774,0.361033365,0.507866048,0.522447679,0.522447679,0.464402896,0.230965054,0.356299237,0.542574216,0.570510077,0.536874263,0.442115421,0.042289813,0.006450093,0.063766785,0.063363584,0.038994836,0.014183019,0.014389305,0.034191657,0.113844237,0.111739806,0.095055518,0.050002437
video5_65flip.csv,0.192109405,0.383986911,0.545025402,0.55564864,0.535633761,0.515005585,0.247382673,0.392118193,0.548573195,0.556638688,0.533727657,0.487845385,0.000127126,0.061544806,0.082249437,0.078077656,0.079438816,0.040435208,0,0.038675289,0.055759372,0.03457233,0.044639075,0.006247618
video5_66.csv,0.183825546,0.453071176,0.507444994,0.529101092,0.548277545,0.431500303,0.174102005,0.322800605,0.53250782,0.517510586,0.507607065,0.386355387,0.049838126,0.023374109,0.049144035,0.036922991,0.029621008,0.009699357,0.086090926,0.024125094,0.061553799,0.027978938,0.018550401,0.003958403
video5_66flip.csv,0.292048826,0.4820617,0.542113182,0.537450587,0.527851996,0.522047707,0.296328593,0.424087566,0.476004846,0.454379803,0.500664572,0.424102672,0.015734347,0.07109773,0.076662871,0.059223893,0.053841904,0.020786203,0.030883503,0.09655554,0.105641829,0.065904394,0.061068316,0.034772655
video5_67.csv,0.369869713,0.445947082,0.562759617,0.514681888,0.473338758,0.53139609,0.315054752,0.480605622,0.442678948,0.46620595,0.506727321,0.46594701,0,0.026921672,0.025597634,0.02383222,0.030893873,0.014122563,0,0.035131406,0.02915255,0.020784262,0.022546007,0.021258427
video5_67flip.csv,0.549557429,0.44422102,0.520198607,0.571856414,0.578627665,0.562481189,0.264158675,0.3393244,0.495904745,0.537239412,0.527129493,0.454459033,0.025828916,0.012956484,0.05558639,0.06504273,0.046271095,0.048282113,0.036166571,0.010973966,0.057449632,0.059039509,0.035007695,0.049190046
video5_68.csv,0.29082637,0.41515627,0.527373116,0.495254072,0.472124283,0.471463143,0.244337328,0.410150366,0.449555663,0.483420413,0.503200567,0.416002434,0.038319758,0.035487974,0.052558195,0.077568914,0.058565745,0.040843996,0.042407325,0.100086177,0.105022989,0.105768213,0.120084027,0.087154393
video5_68flip.csv,0.374699799,0.534804878,0.556769782,0.570053003,0.580908168,0.443538454,0.37359432,0.517381631,0.549860906,0.535118832,0.515447973,0.460979249,0.06706699,0.080346522,0.094249637,0.058246909,0.052452266,0.025381854,0.026547765,0.032661826,0.059215999,0.044432927,0.048243175,0.013117905
video5_69.csv,0.170507794,0.383831601,0.514270903,0.541415892,0.530791866,0.482484261,0.154143633,0.335621282,0.513656138,0.542894822,0.530954793,0.489363031,0.048076024,0.020865713,0.00672505,0.025255838,0.037061948,0.018680084,0.033138519,0.031785106,0.05358731,0.048765172,0.053464177,0.039830264
video5_69flip.csv,0.133935546,0.384446548,0.554540834,0.546726569,0.500575507,0.438109634,0.097301776,0.365855126,0.47840361,0.531404239,0.560689428,0.309054497,0.036188162,0.026524749,0.060154742,0.06543617,0.084950667,0.073949343,0.029273561,0.017534372,0.080270098,0.090639853,0.081190917,0.07614978
video5_6flip.csv,0.284141084,0.371784308,0.363400226,0.546319574,0.526457388,0.371192667,0.272134903,0.283442062,0.345608401,0.427715886,0.44385027,0.376117753,0.06462198,0.071984439,0.00428359,0.09414717,0.111681275,0.00783165,0.101606698,0.068326612,0.051893258,0.065621273,0.093944846,0.124629044
video5_7.csv,0.127961993,0.252877297,0.465384859,0.434806333,0.428965493,0.443202428,0.153976113,0.274043801,0.442701579,0.470237492,0.486576858,0.415904848,0.081042922,0.048357318,0.086817364,0.105629527,0.068939946,0.108483542,0.146623305,0.102009231,0.171877568,0.138836781,0.108836391,0.155572024
video5_70.csv,0.26696069,0.378733649,0.522425552,0.524511369,0.519500643,0.50131951,0.22760344,0.372094252,0.541709408,0.563797101,0.525062716,0.483885675,0.032528894,0.017180629,0.050730684,0.043058295,0.046352801,0.019100638,0.02456912,0.035263422,0.081195484,0.046480507,0.053150592,0.04784462
video5_70flip.csv,0.274106672,0.48347838,0.566854925,0.569740265,0.580372277,0.53722115,0.21170479,0.457098315,0.513579751,0.538839182,0.531116481,0.481216856,0.028496009,0.035689758,0.033007478,0.034252082,0.044008718,0.028813004,0.011301055,0.031660516,0.121275528,0.080437351,0.068117439,0.041371946
video5_71.csv,0.27378933,0.41768527,0.554858074,0.560378688,0.54795383,0.503104684,0.231024986,0.369468682,0.499515768,0.522302981,0.510416699,0.464857846,0.059987366,0.051672633,0.004032976,0.008680976,0.01181927,0.005240849,0.068888393,0.006930615,0.037095298,0.0473372,0.052140282,0.001604836
video5_71flip.csv,0.126436066,0.344474914,0.534904817,0.588407691,0.573532627,0.528430103,0.162313335,0.336131965,0.410994418,0.476568778,0.512906516,0.490971176,0.009285814,0.03189884,0.089150196,0.099230994,0.110759642,0.09543094,0.018987277,0.003798515,0.093432279,0.087278542,0.062854552,0.055101279
video5_72.csv,0.312070742,0.423944476,0.508777981,0.53659217,0.497885726,0.534112247,0.17573682,0.339981001,0.469828503,0.517087054,0.533100841,0.458969255,0.012096712,0.003486464,0.050367074,0.070588548,0.064440233,0.059525045,0.018583062,0.039620384,0.064867274,0.072072986,0.070271558,0.067936587
video5_72flip.csv,0.359177818,0.501679176,0.538129847,0.536180997,0.525225549,0.426944035,0.432283425,0.447646728,0.464348888,0.461745827,0.465179981,0.418893343,0.031214279,0.044844983,0.064122452,0.050784926,0.047905232,0.001274643,0.043574225,0.117684343,0.044364483,0.043043658,0.032672345,0.009220385
video5_73.csv,0.285696264,0.468449441,0.504180073,0.531958569,0.523872233,0.488999337,0.232964516,0.420825134,0.538513982,0.561308944,0.536269605,0.447819836,0.029304535,0.036844479,0.022344399,0.034505983,0.039721329,0.036294408,0.003928995,0.074837155,0.071111952,0.069752132,0.088484169,0.076546839
video5_73flip.csv,0.24202079,0.464524734,0.547498073,0.563400928,0.537975826,0.460256135,0.251251535,0.476433663,0.529618325,0.56352758,0.521645428,0.448132526,0.015181344,0.068518437,0.064809179,0.069694442,0.081370211,0.077024271,0.039206192,0.034920428,0.037943673,0.02829566,0.019352663,0.020028953
video5_74.csv,0.291787979,0.449771441,0.745257132,0.684222442,0.47541924,0.456869866,0.182208956,0.394610386,0.30454811,0.36212208,0.49123614,0.395878889,0.057200761,0.005921878,0.019738962,0.01842456,0.015106562,0.024617616,0.003005661,0.056867109,0.084655467,0.092197208,0.081542255,0.048806377
video5_74flip.csv,0.168892668,0.398866307,0.507206877,0.536303424,0.572631596,0.453261867,0.117885346,0.374891195,0.568946438,0.554892715,0.538822817,0.461565161,0.064224199,0.006174929,0.073785334,0.066283494,0.056687311,0.037224053,0.063777678,0.000594377,0.042769295,0.038745746,0.028935521,0.027884946
video5_75.csv,0.346352305,0.475753928,0.585456297,0.609536095,0.592681124,0.45905526,0.277349075,0.434076411,0.518147461,0.565979476,0.569717325,0.360414066,0.032704636,0.04440991,0.064101813,0.075808288,0.06719946,0.006539787,0.006415416,0.069576211,0.128124443,0.151884012,0.144032291,0.053808095
video5_75flip.csv,0.191477257,0.438161262,0.564979793,0.57251226,0.564821351,0.436954321,0.200024089,0.408509478,0.537941429,0.578219862,0.594915007,0.445505222,0.01474873,0.0742481,0.104212135,0.093544603,0.089666121,0.088687594,0.001351854,0.066045162,0.077251123,0.084757924,0.096822344,0.070989887
video5_76.csv,0.26502286,0.463688214,0.537170009,0.554733747,0.545993383,0.503851335,0.196865922,0.387904849,0.515248512,0.527259825,0.516759267,0.434714569,0.039584406,0.046888452,0.052366357,0.055217005,0.067592468,0.000238036,0.011368794,0.081108138,0.093806527,0.103227671,0.093996492,0.034542566
video5_76flip.csv,0.136390626,0.374567323,0.573994596,0.547535263,0.536991808,0.487740531,0.113480931,0.343311517,0.440003577,0.503847536,0.526404825,0.477790817,0.024009127,0.073445673,0.141850463,0.140477533,0.116926653,0.094522845,0.019132012,0.063306821,0.121952464,0.119194765,0.10185315,0.064254095
video5_77.csv,0.388681453,0.437592696,0.495223174,0.50526872,0.49363416,0.446024046,0.390479453,0.477602483,0.559221731,0.570303895,0.525160754,0.429807995,0.000669536,0.024774296,0.083604657,0.078180296,0.065955447,0.012258381,0.02153165,0.083332581,0.075104908,0.102172068,0.101394442,0.029480178
video5_77flip.csv,0.401280064,0.481424812,0.523531027,0.545420486,0.525051468,0.425718432,0.34781207,0.525270919,0.572473321,0.578735262,0.524768871,0.388121121,0.012139435,0.091127779,0.109437267,0.114623396,0.086631864,0.010794626,0.035284139,0.129102722,0.12815291,0.143540189,0.12047366,0.027841176
video5_78.csv,0.231562521,0.417096577,0.518211356,0.504492537,0.507413358,0.512638724,0.204200228,0.437319831,0.494946656,0.520185729,0.530862977,0.494708897,0.051255536,0.006235643,0.021579045,0.035653524,0.04956626,0.025449993,0.01671057,0.063327704,0.056230266,0.070542104,0.071782952,0.074393593
video5_78flip.csv,0.245949607,0.428875642,0.551924518,0.555708665,0.540120088,0.457326202,0.197876198,0.402421137,0.514601168,0.543784215,0.502236589,0.409962795,0,0.074718237,0.094577018,0.080522971,0.066323927,0.048622831,0.020578876,0.060873271,0.086212616,0.075131439,0.066563668,0.014596721
video5_79.csv,0.277213775,0.400052494,0.517029123,0.533766644,0.511899768,0.491252151,0.223693961,0.387684085,0.502983104,0.532025382,0.512689237,0.466879902,0.044236088,0.00937531,0.043954701,0.052683647,0.057127987,0.008065035,0.004270893,0.039560106,0.078791317,0.084151564,0.079704471,0.068557536
video5_79flip.csv,0.317890464,0.486799391,0.504986372,0.533952646,0.517400651,0.40039805,0.321282115,0.447890861,0.519926876,0.521089037,0.489563719,0.448159653,0.014445697,0.073169579,0.086880445,0.080851767,0.081895118,0.038930978,0.012464272,0.041819273,0.078957278,0.052847001,0.031461633,0.001118678
video5_7flip.csv,0.311294633,0.486277599,0.409857871,0.490143133,0.492243992,0.385419236,0.320737709,0.483113734,0.507113859,0.482714146,0.445565471,0.422189923,0.052886832,0.01407305,0.047838946,0.052743206,0.040707175,0.023909381,0.06514169,0.017097737,0.04541755,0.04275162,0.050239526,0.004183215
video5_8.csv,0.141116024,0.223374693,0.484102485,0.483049191,0.459141624,0.424746237,0.163272503,0.288616447,0.457894323,0.49277174,0.539776947,0.547760029,0.162041387,0.117428245,0.091667933,0.068854028,0.049112523,0.186321853,0.136792289,0.123240073,0.103035703,0.061959126,0.029696795,0.100560711
video5_80.csv,0.256135889,0.434259064,0.589474712,0.578159624,0.52207141,0.480495604,0.229365109,0.438553597,0.451666222,0.483366937,0.48964236,0.417168686,0.028826004,0.007993921,0.046943863,0.051627602,0.026161743,0.019950181,0.02487978,0.016481336,0.054123179,0.056735804,0.044112935,0.011710988
video5_80flip.csv,0.132502156,0.417954392,0.520301814,0.537905638,0.548033338,0.473265595,0.179232993,0.405944552,0.513373117,0.558497286,0.534946362,0.514811398,0,0.056086363,0.088322363,0.098227417,0.105855642,0.07623294,0.040123255,0.011022855,0.065865036,0.085773484,0.084447197,0.032270821
video5_81.csv,0.170162547,0.344873873,0.498439536,0.546062959,0.535794307,0.49159043,0.149314486,0.303305692,0.482142721,0.567177495,0.557598242,0.481413251,0.04856143,0.029988351,0.021722209,0.017894397,0.002447687,0.025905073,0.053764832,0.012232464,0.008131718,0.009323716,0.013346707,0.047147882
video5_81flip.csv,0.228773695,0.444618907,0.552125608,0.56542281,0.559136274,0.476496427,0.223057753,0.446680039,0.491068996,0.559509283,0.573178106,0.477024101,0.016266983,0.0551516,0.059853521,0.067224288,0.077345097,0.069020458,0.00994248,0.012921986,0.050231242,0.044223847,0.048513678,0.070517044
video5_82.csv,0.240237417,0.40989915,0.557707079,0.555683674,0.512378401,0.515767096,0.198875375,0.364367811,0.528370499,0.578536727,0.584462284,0.487930389,0.004603086,0.019581097,0.042295026,0.051984703,0.058189658,0.077038845,0,0.047080854,0.062700026,0.067234012,0.066686062,0.095191275
video5_82flip.csv,0.262531199,0.49714383,0.565425308,0.519507956,0.453108544,0.412779877,0.285179579,0.379476818,0.544474874,0.514617144,0.544912027,0.430923396,0.022265009,0.093268002,0.08818891,0.081097081,0.086228133,0.032246646,0.021950756,0.115387565,0.118697863,0.10861222,0.106024299,0.04782096
video5_83.csv,0.327600437,0.424132656,0.520572198,0.517873141,0.530967904,0.497492461,0.248633189,0.401420055,0.553994943,0.530738655,0.495576134,0.47798157,0.053577236,0.010529108,0.010529133,0.008340203,0.001773414,0.008510619,0.002110928,0.047776011,0.056370698,0.053900282,0.068170471,0.060734677
video5_83flip.csv,0.255420433,0.398295978,0.569729738,0.536450466,0.518028476,0.445667612,0.240447254,0.362593822,0.563454222,0.564924641,0.579395289,0.473552733,0.000372749,0.038644564,0.08914027,0.084188898,0.078017494,0.0196438,0.03357202,0.056924866,0.050085314,0.04943307,0.04780268,0.007384953
video5_84.csv,0.207218701,0.383447938,0.535366831,0.538641412,0.538641412,0.513072031,0.195874529,0.412010916,0.564623176,0.566100367,0.566100367,0.474680299,0.052638466,0.029683795,0.003663255,0.007025192,0.017046951,0.012956101,0.000646655,0.039029888,0.044011106,0.041305813,0.041741964,0.053732327
video5_84flip.csv,0.144353763,0.331668791,0.544180818,0.554779787,0.549329002,0.513674629,0.119452266,0.322515842,0.520535592,0.564102086,0.562038704,0.511334323,0.019975353,0.047003314,0.074529212,0.098171707,0.105619045,0.093035293,0.051940457,0.014873238,0.041900904,0.041981821,0.05118061,0.050127878
video5_85.csv,0.279350719,0.48232312,0.531428455,0.533326817,0.531924564,0.442109912,0.167423602,0.513907942,0.560997098,0.553433533,0.557584148,0.384744999,0.040793835,0.002908214,0.017953705,0.009025065,0.00622566,0.01614235,0.01581609,0.087162326,0.072880655,0.063545847,0.075214358,0.03494444
video5_85flip.csv,0.153015458,0.287734127,0.584479435,0.574057729,0.552601514,0.485430699,0.16650351,0.291473455,0.497709059,0.525938634,0.542229237,0.478608049,0.00637301,0.039404703,0.092960748,0.142858714,0.16357773,0.121312754,0.035612838,0.023528247,0.084296276,0.084845932,0.061001152,0.059255251
video5_86.csv,0.221859843,0.410981947,0.530315995,0.528242699,0.519031761,0.438636774,0.221604293,0.435350301,0.535736,0.555589959,0.571270303,0.451769762,0.048029377,0.004202998,0.010104893,0.015301871,0.023475235,8.56E-05,0.003582234,0.078793831,0.086414985,0.078545321,0.086413604,0.041939136
video5_86flip.csv,0.233265709,0.497819763,0.534564801,0.540703339,0.567536303,0.44255783,0.148306815,0.473204285,0.557824647,0.523312829,0.527915439,0.423559063,0.031843378,0.11652074,0.098543006,0.085783792,0.096136784,0.030136412,0.010358615,0.127994696,0.083064695,0.077485043,0.061518653,0.000230616
video5_87.csv,0.171158377,0.370218364,0.550208344,0.545186343,0.543128162,0.521219558,0.219012232,0.376547068,0.496212438,0.535054892,0.573543795,0.44232145,0.029468441,0.015079093,5.97E-05,0.004736748,0.005905374,0.017675413,0.006726539,0.022276367,0.049062242,0.036320273,0.034813699,0.045298879
video5_87flip.csv,0.304039914,0.546292026,0.579102807,0.577839943,0.54647191,0.386717738,0.241995383,0.443692554,0.535926243,0.542137843,0.545437048,0.418929175,0.005237944,0.053999982,0.065538732,0.083444435,0.0913589,0.031236338,0.034363524,0.078735521,0.046447738,0.07087598,0.075491306,0.016690856
video5_88.csv,0.275487204,0.392505006,0.513658285,0.56764614,0.544813436,0.463090811,0.274971309,0.443388012,0.524179588,0.568302759,0.569537109,0.523954328,0.015969244,0.007795182,0.006122525,0.00796618,0.00107662,0.008679502,0.027237031,0.017578421,0.000276352,0.005994462,0.007318816,0.006187539
video5_88flip.csv,0.345624333,0.470689668,0.529797958,0.540514344,0.562384415,0.428044208,0.362685685,0.467985143,0.55730718,0.570914625,0.556758093,0.423237386,0.044027942,0.064467598,0.090276766,0.080313796,0.071498501,0.048564269,0.010863314,0.03530415,0.067772252,0.03913345,0.022013964,0.012830129
video5_89.csv,0.353944992,0.386859574,0.534426359,0.53249588,0.524030795,0.456130696,0.395946374,0.48468265,0.532574682,0.552658864,0.584106216,0.509343597,0.039372314,0.015341856,0.008126765,0.006126476,0.007279118,0.009052694,0,0.032135825,0.074437116,0.04729417,0.044898665,0.06611203
video5_89flip.csv,0.333676625,0.435436461,0.591493983,0.59582981,0.589239465,0.440785703,0.329897617,0.445862844,0.553242546,0.578993288,0.543716111,0.501897455,0,0.024554997,0.030308348,0.043489586,0.040307341,0.027845659,0.008991437,0.036959673,0.049851132,0.05393656,0.049526233,0.025909595
video5_8flip.csv,0.212855805,0.332911151,0.481966825,0.518418742,0.559778936,0.517959593,0.189823011,0.334404591,0.528251783,0.515179911,0.473262068,0.496697411,0.12096053,0.095009075,0.039442842,0.060666629,0.085582197,0.116537151,0.125979484,0.108182459,0.051858475,0.050635326,0.063125874,0.093069476
video5_90.csv,0.184352907,0.315703074,0.514013638,0.566257658,0.56919483,0.469671858,0.213484127,0.361936086,0.514840666,0.576989435,0.570604318,0.420886414,0.037255898,0.050461581,1.11E-05,0.007793764,0.012443645,0.028529268,0.010820984,0.00750337,0.029076239,0.023144101,0.02615438,0.047631349
video5_90flip.csv,0.147307421,0.360170752,0.559025345,0.57697697,0.576037214,0.39336497,0.160936376,0.359717807,0.568636357,0.575964631,0.562873961,0.409766684,0.018787469,0.00523513,0.037668467,0.045571001,0.042373186,0.031031236,0.014182241,0.032071001,0.047174403,0.045522111,0.030087881,0.035243924
video5_91.csv,0.303186883,0.461216622,0.513098293,0.550003992,0.554543029,0.461075259,0.378832155,0.527369442,0.605987815,0.609984573,0.555693002,0.465599317,0.025755808,0.011821134,0.033527826,0.01954802,0.013419304,0.016790405,0.013560543,0.010248982,0.007562534,0.007768547,0.018862787,0.016456874
